EXERCISE_ID,COURSE_ID,ORDER_NO,EXERCISE_NAME
1,1,0,演習 1
2,1,0,演習 2
3,1,0,演習 3
4,1,0,演習 4
5,1,0,演習 5
6,1,0,演習 6
7,1,0,演習 7
8,1,0,演習 8
9,1,0,演習 9
10,1,0,演習 10
11,1,0,演習 11
12,1,0,演習 12
13,2,0,演習 1
14,2,0,演習 2
15,2,0,演習 3
16,2,0,演習 4
17,2,0,演習 5
18,2,0,演習 6
19,2,0,演習 7
20,2,0,演習 8
21,2,0,演習 9
22,2,0,演習 10
23,2,0,演習 11
24,2,0,演習 12
25,3,0,演習 1
26,3,0,演習 2
27,3,0,演習 3
28,3,0,演習 4
29,3,0,演習 5
30,3,0,演習 6
31,3,0,演習 7
32,3,0,演習 8
33,3,0,演習 9
34,3,0,演習 10
35,3,0,演習 11
36,3,0,演習 12
37,4,0,演習 1
38,4,0,演習 2
39,4,0,演習 3
40,4,0,演習 4
41,4,0,演習 5
42,4,0,演習 6
43,4,0,演習 7
44,4,0,演習 8
45,4,0,演習 9
46,4,0,演習 10
47,4,0,演習 11
48,4,0,演習 12
49,5,0,演習 1
50,5,0,演習 2
51,5,0,演習 3
52,5,0,演習 4
53,5,0,演習 5
54,5,0,演習 6
55,5,0,演習 7
56,5,0,演習 8
57,5,0,演習 9
58,5,0,演習 10
59,5,0,演習 11
60,5,0,演習 12
61,6,0,演習 1
62,6,0,演習 2
63,6,0,演習 3
64,6,0,演習 4
65,6,0,演習 5
66,6,0,演習 6
67,6,0,演習 7
68,6,0,演習 8
69,6,0,演習 9
70,6,0,演習 10
71,6,0,演習 11
72,6,0,演習 12
